sample_id,winner,loser
2942,1530.5625813136655,1470.139885858859
2943,1500.0,1500.0
2944,1532.0,1468.0
2945,1500.0,1468.0
2946,1532.0,1500.0
2947,1531.263693206478,1500.736306793522
2948,1500.736306793522,1467.3315091622376
2949,1531.263693206478,1500.6684908377624
2950,1500.6684908377624,1467.3315091622376
2951,1531.263693206478,1468.736306793522
2952,1529.86146177277,1468.736306793522
2953,1531.263693206478,1470.13853822723
2954,1529.86146177277,1470.13853822723
2955,1531.263693206478,1468.736306793522
2956,1531.263693206478,1502.13853822723
2957,1497.86146177277,1468.736306793522
2958,1502.13853822723,1497.86146177277
2959,1530.5625813136655,1468.736306793522
2960,1530.5612260339533,1468.736306793522
2961,1530.5612260339533,1470.139885858859
2962,1530.5625813136655,1470.139885858859
2963,1500.0,1500.0
2964,1532.0,1468.0
2965,1532.0,1500.0
2966,1500.0,1468.0
2967,1530.5625813136655,1468.736306793522
2968,1530.5612260339533,1468.736306793522
2969,1530.5612260339533,1470.139885858859
2970,1530.5625813136655,1470.139885858859
2971,1530.5304984710244,1469.4695015289756
2972,1530.5304984710244,1469.4695015289756
2973,1530.5304984710244,1469.4695015289756
2974,1530.5304984710244,1469.4695015289756
2975,1531.263693206478,1468.736306793522
2976,1531.263693206478,1470.13853822723
2977,1529.86146177277,1468.736306793522
2978,1529.86146177277,1470.13853822723
2979,1530.5625813136655,1468.736306793522
2980,1530.5612260339533,1468.736306793522
2981,1530.5612260339533,1470.139885858859
2982,1530.5625813136655,1470.139885858859
2983,1499.263693206478,1468.736306793522
2984,1532.6684908377624,1499.263693206478
2985,1499.3315091622376,1468.736306793522
2986,1532.6684908377624,1499.3315091622376
2987,1531.263693206478,1468.736306793522
2988,1531.263693206478,1470.13853822723
2989,1529.86146177277,1468.736306793522
2990,1529.86146177277,1470.13853822723
2991,1530.5304984710244,1469.4695015289756
2992,1530.5304984710244,1469.4695015289756
2993,1530.5304984710244,1469.4695015289756
2994,1530.5304984710244,1469.4695015289756
2995,1531.263693206478,1500.736306793522
2996,1500.736306793522,1499.3315091622376
2997,1531.263693206478,1468.6684908377624
2998,1499.3315091622376,1468.6684908377624
2999,1516.0,1484.0
3000,1545.8278203282016,1484.0
3001,1545.8278203282016,1484.736306793522
3002,1545.8278203282016,1485.4358728782763
3003,1545.861734152009,1452.7993862100752
3004,1515.9017277728133,1485.4371518651026
3005,1545.861734152009,1485.4371518651026
3006,1545.861734152009,1515.9017277728133
3007,1515.9017277728133,1452.7993862100752
3008,1485.4371518651026,1452.7993862100752
3009,1547.1365457252557,1454.1721796717984
3010,1484.766722579296,1454.1721796717984
3011,1513.9245520236498,1454.1721796717984
3012,1513.9245520236498,1484.766722579296
3013,1547.1365457252557,1513.9245520236498
3014,1547.1365457252557,1484.766722579296
3015,1545.8278203282016,1484.8346287463824
3016,1545.8278203282016,1515.2298265002842
3017,1515.2298265002842,1484.8346287463824
3018,1545.8278203282016,1454.107724425132
3019,1484.8346287463824,1454.107724425132
3020,1515.2298265002842,1454.107724425132
3021,1513.8278203282016,1484.8619847902175
3022,1513.8278203282016,1454.8711907463182
3023,1546.4390041352626,1513.8278203282016
3024,1546.4390041352626,1454.8711907463182
3025,1484.8619847902175,1454.8711907463182
3026,1546.4390041352626,1484.8619847902175
3027,1545.795974801524,1484.6656785487578
3028,1484.035159765418,1485.5031868843002
3029,1484.6656785487578,1484.035159765418
3030,1485.5031868843002,1484.6656785487578
3031,1545.795974801524,1485.5031868843002
3032,1545.795974801524,1484.035159765418
3033,1484.0,1454.9328313337994
3034,1546.5392114037038,1484.0
3035,1514.5279572624968,1454.9328313337994
3036,1514.5279572624968,1484.0
3037,1546.5392114037038,1454.9328313337994
3038,1546.5392114037038,1514.5279572624968
3039,1515.2008947139702,1484.736306793522
3040,1546.5612260339533,1453.5015724585544
3041,1484.736306793522,1453.5015724585544
3042,1546.5612260339533,1484.736306793522
3043,1546.5612260339533,1515.2008947139702
3044,1515.2008947139702,1453.5015724585544
3045,1515.3298983052064,1454.2362696695486
3046,1545.798710260043,1515.3298983052064
3047,1545.798710260043,1454.2362696695486
3048,1545.798710260043,1484.635121765202
3049,1484.635121765202,1454.2362696695486
3050,1515.3298983052064,1484.635121765202
3051,1483.967653396927,1454.8994819767838
3052,1515.230258578552,1454.8994819767838
3053,1515.230258578552,1483.967653396927
3054,1545.9026060477372,1483.967653396927
3055,1545.9026060477372,1454.8994819767838
3056,1545.9026060477372,1515.230258578552
3057,1483.2976013366472,1454.9345088067596
3058,1546.5305660432596,1483.2976013366472
3059,1515.2373238133337,1483.2976013366472
3060,1546.5305660432596,1454.9345088067596
3061,1546.5305660432596,1515.2373238133337
3062,1515.2373238133337,1454.9345088067596
3063,1545.0671686662006,1516.0
3064,1545.0671686662006,1469.4726135870442
3065,1516.0,1469.4602177467552
3066,1516.0,1469.4726135870442
3067,1545.0671686662006,1469.4602177467552
3068,1514.4751113733432,1454.3044392830805
3069,1513.891049135776,1454.3044392830805
3070,1513.891049135776,1517.3294002078003
3071,1514.4751113733432,1513.891049135776
3072,1517.3294002078003,1514.4751113733432
3073,1517.3294002078003,1454.3044392830805
3074,1616.6088192022428,1554.266579656522
3075,1616.6088192022428,1399.934916595253
3076,1554.266579656522,1399.934916595253
3077,1554.266579656522,1429.189684545982
3078,1616.6088192022428,1429.189684545982
3079,1429.189684545982,1399.934916595253
3080,1616.6088192022428,1554.266579656522
3081,1616.6088192022428,1399.934916595253
3082,1554.266579656522,1399.934916595253
3083,1554.266579656522,1429.189684545982
3084,1616.6088192022428,1429.189684545982
3085,1399.934916595253,1429.189684545982
3086,1554.266579656522,1616.6088192022428
3087,1616.6088192022428,1399.934916595253
3088,1554.266579656522,1399.934916595253
3089,1554.266579656522,1429.189684545982
3090,1616.6088192022428,1429.189684545982
3091,1429.189684545982,1399.934916595253
3092,1616.6088192022428,1554.266579656522
3093,1616.6088192022428,1399.934916595253
3094,1616.6088192022428,1429.189684545982
3095,1514.5966273063682,1454.1600983474025
3096,1545.7711711630054,1514.5966273063682
3097,1545.7711711630054,1485.472103183224
3098,1545.7711711630054,1454.1600983474025
3099,1514.5966273063682,1485.472103183224
3100,1485.472103183224,1454.1600983474025
3101,1545.0671686662006,1516.0
3102,1545.0671686662006,1469.4726135870442
3103,1516.0,1469.4602177467552
3104,1516.0,1469.4726135870442
3105,1545.0671686662006,1469.4602177467552
3106,1545.8081379569062,1486.138265847991
3107,1514.495626690362,1453.5579695047406
3108,1514.495626690362,1486.138265847991
3109,1486.138265847991,1453.5579695047406
3110,1545.8081379569062,1453.5579695047406
3111,1545.8081379569062,1514.495626690362
3112,1546.4981387098933,1468.736306793522
3113,1514.661058652728,1468.736306793522
3114,1546.4981387098933,1514.661058652728
3115,1546.4981387098933,1470.1044958438565
3116,1514.661058652728,1470.1044958438565
3117,1544.353851053857,1515.2300011607788
3118,1544.353851053857,1486.1398204791876
3119,1515.2300011607788,1486.1398204791876
3120,1486.1398204791876,1454.2763273061769
3121,1515.2300011607788,1454.2763273061769
3122,1544.353851053857,1454.2763273061769
3123,1546.5273864129558,1468.736306793522
3124,1500.0,1468.736306793522
3125,1546.5273864129558,1484.736306793522
3126,1546.5273864129558,1500.0
3127,1513.1681361698695,1485.4985082768842
3128,1547.136831012969,1454.196524540277
3129,1485.4985082768842,1454.196524540277
3130,1513.1681361698695,1454.196524540277
3131,1547.136831012969,1513.1681361698695
3132,1547.136831012969,1485.4985082768842
3133,1545.0960454347482,1515.2621975175716
3134,1515.2621975175716,1485.5322508081824
3135,1545.0960454347482,1485.5322508081824
3136,1545.0960454347482,1454.1095062394977
3137,1485.5322508081824,1454.1095062394977
3138,1515.2621975175716,1454.1095062394977
3139,1499.9338759867626,1454.1721796717984
3140,1515.263693206478,1454.1721796717984
3141,1530.630251134961,1454.1721796717984
3142,1530.630251134961,1499.9338759867626
3143,1515.2313434417636,1453.4726135870442
3144,1515.2313434417636,1484.7024671725246
3145,1546.5935757986676,1453.4726135870442
3146,1484.7024671725246,1453.4726135870442
3147,1546.5935757986676,1484.7024671725246
3148,1546.5935757986676,1515.2313434417636
3149,1545.8399016525975,1485.4033726936318
3150,1485.4033726936318,1454.2288288369946
3151,1514.527896816776,1454.2288288369946
3152,1514.527896816776,1485.4033726936318
3153,1545.8399016525975,1454.2288288369946
3154,1545.8399016525975,1514.527896816776
3155,1483.969459389748,1454.9039545652518
3156,1547.171490243799,1483.969459389748
3157,1547.171490243799,1454.9039545652518
3158,1513.9550958012012,1454.9039545652518
3159,1513.9550958012012,1483.969459389748
3160,1547.171490243799,1513.9550958012012
3161,1514.5273864129558,1453.4726135870442
3162,1514.5273864129558,1517.4695015289756
3163,1514.5304984710244,1453.4726135870442
3164,1517.4695015289756,1453.4726135870442
3165,1514.5304984710244,1514.5273864129558
3166,1517.4695015289756,1514.5304984710244
3167,1547.2006879972669,1454.1721796717984
3168,1515.2299907050683,1454.1721796717984
3169,1483.3971416258662,1454.1721796717984
3170,1515.2299907050683,1483.3971416258662
3171,1547.2006879972669,1483.3971416258662
3172,1547.2006879972669,1515.2299907050683
3173,1545.8278203282016,1484.0
3174,1545.8278203282016,1484.736306793522
3175,1545.8278203282016,1485.4358728782763
3176,1515.1990563534523,1453.4374810992715
3177,1515.1990563534523,1485.4387115531094
3178,1545.9247509941663,1485.4387115531094
3179,1545.9247509941663,1453.4374810992715
3180,1545.9247509941663,1515.1990563534523
3181,1485.4387115531094,1453.4374810992715
3182,1484.0,1454.9328313337994
3183,1546.5392114037038,1484.0
3184,1514.5279572624968,1454.9328313337994
3185,1514.5279572624968,1484.0
3186,1546.5392114037038,1454.9328313337994
3187,1546.5392114037038,1514.5279572624968
3188,1514.5304984710244,1469.4695015289756
3189,1546.5304984710244,1469.4695015289756
3190,1546.5304984710244,1469.4695015289756
3191,1514.5304984710244,1469.4695015289756
3192,1546.5304984710244,1514.5304984710244
3193,1545.0671686662006,1500.736306793522
3194,1500.736306793522,1454.163254667571
3195,1545.0671686662006,1500.0332698727063
3196,1545.0671686662006,1454.163254667571
3197,1500.0332698727063,1454.163254667571
3198,1513.861387140212,1485.5018032353769
3199,1546.499829934549,1513.861387140212
3200,1546.499829934549,1454.136979689862
3201,1485.5018032353769,1454.136979689862
3202,1546.499829934549,1485.5018032353769
3203,1513.861387140212,1454.136979689862
3204,1515.2976013366472,1469.503117091206
3205,1545.069790000003,1515.2976013366472
3206,1545.069790000003,1469.503117091206
3207,1515.2976013366472,1470.1294915721437
3208,1545.069790000003,1470.1294915721437
3209,1515.9646024181409,1455.6477787737174
3210,1482.628973380527,1455.6477787737174
3211,1545.758645427615,1482.628973380527
3212,1545.758645427615,1515.9646024181409
3213,1515.9646024181409,1482.628973380527
3214,1545.758645427615,1455.6477787737174
3215,1515.263693206478,1470.196524540277
3216,1545.803475459723,1468.736306793522
3217,1545.803475459723,1515.263693206478
3218,1515.263693206478,1468.736306793522
3219,1545.803475459723,1470.196524540277
3220,1514.5966273063682,1470.194995815874
3221,1545.7711711630054,1514.5966273063682
3222,1545.7711711630054,1469.4372057147525
3223,1514.5966273063682,1469.4372057147525
3224,1545.7711711630054,1470.194995815874
3225,1514.5966273063682,1454.2724962325883
3226,1545.0234217541931,1514.5966273063682
3227,1545.0234217541931,1486.1074547068504
3228,1514.5966273063682,1486.1074547068504
3229,1486.1074547068504,1454.2724962325883
3230,1545.0234217541931,1454.2724962325883
3231,1515.263693206478,1454.1292794238898
3232,1545.803475459723,1484.8035519099096
3233,1545.803475459723,1515.263693206478
3234,1545.803475459723,1454.1292794238898
3235,1515.263693206478,1484.8035519099096
3236,1484.8035519099096,1454.1292794238898
3237,1545.8278203282016,1452.8634542747443
3238,1545.8278203282016,1515.233277420704
3239,1545.8278203282016,1486.0754479763502
3240,1515.233277420704,1486.0754479763502
3241,1486.0754479763502,1452.8634542747443
3242,1515.233277420704,1452.8634542747443
3243,1499.9660918698307,1454.1721796717984
3244,1546.5275916648982,1454.1721796717984
3245,1499.334136793473,1454.1721796717984
3246,1546.5275916648982,1499.9660918698307
3247,1546.5275916648982,1499.334136793473
3248,1545.8278203282016,1500.0339081301693
3249,1545.8278203282016,1485.4724083351018
3250,1545.8278203282016,1468.665863206527
3251,1500.0339081301693,1485.4724083351018
3252,1485.4724083351018,1468.665863206527
3253,1544.3866587352277,1515.996963451823
3254,1544.3866587352277,1484.636362477131
3255,1484.636362477131,1454.980015335819
3256,1515.996963451823,1484.636362477131
3257,1515.996963451823,1454.980015335819
3258,1544.3866587352277,1454.980015335819
3259,1547.136831012969,1454.196524540277
3260,1513.1681361698695,1485.4985082768842
3261,1485.4985082768842,1454.196524540277
3262,1513.1681361698695,1454.196524540277
3263,1547.136831012969,1513.1681361698695
3264,1547.136831012969,1485.4985082768842
3265,1529.8050740955175,1515.9307867328137
3266,1515.9307867328137,1500.0338330211207
3267,1500.0338330211207,1454.230306150548
3268,1515.9307867328137,1454.230306150548
3269,1529.8050740955175,1454.230306150548
3270,1515.967653396927,1453.4387021936664
3271,1545.8280286523195,1453.4387021936664
3272,1545.8280286523195,1515.967653396927
3273,1515.967653396927,1484.765615757087
3274,1484.765615757087,1453.4387021936664
3275,1545.8280286523195,1484.765615757087
3276,1484.0,1454.9328313337994
3277,1530.5273864129558,1454.9328313337994
3278,1530.5397822532448,1484.0
3279,1530.5273864129558,1484.0
3280,1530.5397822532448,1454.9328313337994
3281,1545.803475459723,1484.0
3282,1500.0,1470.196524540277
3283,1545.803475459723,1500.0
3284,1545.803475459723,1470.196524540277
3285,1544.3522212262826,1516.0353975818591
3286,1544.3522212262826,1485.371026619473
3287,1485.371026619473,1454.241354572385
3288,1516.0353975818591,1454.241354572385
3289,1516.0353975818591,1485.371026619473
3290,1544.3522212262826,1454.241354572385
3291,1515.9646024181409,1455.6477787737174
3292,1482.628973380527,1455.6477787737174
3293,1545.758645427615,1482.628973380527
3294,1545.758645427615,1515.9646024181409
3295,1515.9646024181409,1482.628973380527
3296,1545.758645427615,1455.6477787737174
3297,1546.5304984710244,1453.4695015289756
3298,1514.5304984710244,1485.4695015289756
3299,1546.5304984710244,1514.5304984710244
3300,1485.4695015289756,1453.4695015289756
3301,1514.5304984710244,1453.4695015289756
3302,1546.5304984710244,1485.4695015289756
3303,1545.0671686662006,1484.0
3304,1545.0671686662006,1516.002546025665
3305,1484.0,1454.9302853081344
3306,1516.002546025665,1484.0
3307,1545.0671686662006,1454.9302853081344
3308,1516.002546025665,1454.9302853081344
3309,1515.2976013366472,1516.7686500319037
3310,1514.4966648563234,1515.2976013366472
3311,1515.2976013366472,1453.4370837751258
3312,1516.7686500319037,1453.4370837751258
3313,1516.7686500319037,1514.4966648563234
3314,1514.4966648563234,1453.4370837751258
3315,1515.967653396927,1485.4387021936664
3316,1544.383112874874,1485.4387021936664
3317,1544.383112874874,1515.967653396927
3318,1515.967653396927,1454.2105315345325
3319,1485.4387021936664,1454.2105315345325
3320,1544.383112874874,1454.2105315345325
3321,1513.8399016525975,1485.4033726936318
3322,1485.4033726936318,1454.2288288369946
3323,1546.527896816776,1454.2288288369946
3324,1546.527896816776,1485.4033726936318
3325,1513.8399016525975,1454.2288288369946
3326,1546.527896816776,1513.8399016525975
3327,1545.8044033172434,1486.1721796717984
3328,1513.7642879629282,1486.1721796717984
3329,1486.1721796717984,1454.25912904803
3330,1513.7642879629282,1454.25912904803
3331,1545.8044033172434,1454.25912904803
3332,1545.8044033172434,1513.7642879629282
3333,1484.637960913621,1454.1721796717984
3334,1547.2328832408418,1454.1721796717984
3335,1513.956976173739,1454.1721796717984
3336,1547.2328832408418,1484.637960913621
3337,1513.956976173739,1484.637960913621
3338,1547.2328832408418,1513.956976173739
3339,1484.0,1454.9390030579511
3340,1545.0609969420489,1516.0
3341,1545.0609969420489,1454.9390030579511
3342,1516.0,1484.0
3343,1545.0609969420489,1484.0
3344,1516.0,1454.9390030579511
3345,1547.1991184131705,1484.8008815868295
