sample_id,chosen_combined,rejected_combined,chosen_elo,rejected_elo,combined_correlation
2508,0.17540725936027016,0.17540725936027016,1515.998366830074,1515.998366830074,
2509,0.12941427716958911,0.13227060563161408,1515.9646024181409,1482.628973380527,-0.9999999999999999
2510,0.12349141404871758,0.12349141404871758,1545.758645427615,1545.758645427615,
2511,0.12941427716958911,0.12349141404871758,1515.9646024181409,1545.758645427615,-0.9999999999999999
2512,0.13902870960628427,0.13902870960628427,1525.333830659162,1525.333830659162,
2513,0.12854400395083299,0.12854400395083299,1589.3378845230552,1589.3378845230552,
2514,0.12854400395083299,0.14502544324835923,1589.3378845230552,1492.9669941271954,-0.9999999999999999
2515,0.13902870960628427,0.13902870960628427,1525.333830659162,1525.333830659162,
2516,0.12854400395083299,0.12854400395083299,1589.3378845230552,1589.3378845230552,
2517,0.13902870960628427,0.14502544324835923,1525.333830659162,1492.9669941271954,-0.9999999999999999
2518,0.14502544324835923,0.12854400395083299,1492.9669941271954,1589.3378845230552,-0.9999999999999999
2519,0.12854400395083299,0.12854400395083299,1589.3378845230552,1589.3378845230552,
2520,0.14502544324835923,0.15547227050030304,1492.9669941271954,1514.4951702858757,0.9999999999999999
2521,0.15547227050030304,0.14676328477044623,1514.4951702858757,1485.4713112920165,0.9999999999999999
2522,0.17240454400587735,0.17240454400587735,1545.8936979429204,1545.8936979429204,
2523,0.17240454400587735,0.10747622949924203,1545.8936979429204,1484.0,0.9999999999999999
2524,0.09573373049956649,0.1280535855113774,1545.0609969420489,1501.4695015289756,-0.9999999999999999
2525,0.09573373049956649,0.09573373049956649,1545.0609969420489,1545.0609969420489,
2526,0.10419781911658879,0.11526366144974363,1515.164073344099,1545.2000672890913,0.9999999999999999
2527,0.10419781911658879,0.11356812283097402,1515.164073344099,1485.4726135870442,-0.9999999999999999
2528,0.11526366144974363,0.11526366144974363,1545.2000672890913,1545.2000672890913,
2529,0.13187014831734642,0.13187014831734642,1513.8278203282016,1513.8278203282016,
2530,0.1327721886933359,0.1327721886933359,1544.9924611839783,1544.9924611839783,
2531,0.11787846674289225,0.1327721886933359,1486.2346406055071,1544.9924611839783,0.9999999999999999
2532,0.091670982716015,0.11400188359205428,1531.263693206478,1529.1004474267124,-0.9999999999999999
2533,0.091670982716015,0.10462284271176943,1531.263693206478,1485.4726135870442,-0.9999999999999999
2534,0.11400188359205428,0.17126571220896386,1529.1004474267124,1485.4067314913018,-0.9999999999999999
2535,0.15425752097348092,0.15425752097348092,1514.5275916648982,1514.5275916648982,
2536,0.1802461578873044,0.1802461578873044,1545.8934971720016,1545.8934971720016,
2537,0.1802461578873044,0.12154160262557048,1545.8934971720016,1515.1990563534523,0.9999999999999999
2538,0.12154160262557048,0.12179351602570507,1515.1990563534523,1545.9247509941663,0.9999999999999999
2539,0.12179351602570507,0.12179351602570507,1545.9247509941663,1545.9247509941663,
2540,0.16118112091464354,0.15461555084055914,1546.5273864129558,1500.0,0.9999999999999999
2541,0.16118112091464354,0.18749175286281627,1546.5273864129558,1500.0,-0.9999999999999999
2542,0.16118112091464354,0.12061192694404689,1546.5273864129558,1514.5273864129558,0.9999999999999999
2543,0.10470604650497581,0.12061192694404689,1545.8367542202343,1514.5273864129558,-0.9999999999999999
2544,0.10470604650497581,0.10470604650497581,1545.8367542202343,1545.8367542202343,
2545,0.10689626364641892,0.11745524077715998,1547.1667742681434,1515.966297849384,-0.9999999999999999
2546,0.1401558071409415,0.10689626364641892,1482.6947482106743,1547.1667742681434,-0.9999999999999999
2547,0.10689626364641892,0.11745524077715998,1547.1667742681434,1515.966297849384,-0.9999999999999999
2548,0.1294622435791045,0.14760649668237186,1545.7587246217065,1484.7023986633528,-0.9999999999999999
2549,0.16895122997141976,0.16895122997141976,1513.860536689941,1513.860536689941,
2550,0.1294622435791045,0.1294622435791045,1545.7587246217065,1545.7587246217065,
2551,0.11881147851635729,0.12412417953538812,1483.2976013366472,1515.168987895459,0.9999999999999999
2552,0.13391781713799836,0.12412417953538812,1545.9032595044953,1515.168987895459,0.9999999999999999
2553,0.13391781713799836,0.13391781713799836,1545.9032595044953,1545.9032595044953,
2554,0.1896947767925232,0.13686733011521057,1531.263693206478,1529.86146177277,0.9999999999999999
2555,0.1896947767925232,0.13686733011521057,1531.263693206478,1529.86146177277,0.9999999999999999
2556,0.12523691740519138,0.13933887472512446,1484.8008815868295,1515.9017277728133,0.9999999999999999
2557,0.12245108190236592,0.12245108190236592,1545.861734152009,1545.861734152009,
2558,0.12245108190236592,0.13933887472512446,1545.861734152009,1515.9017277728133,-0.9999999999999999
2559,0.12677281701640258,0.15323631892340955,1484.7993862100752,1545.8278203282016,0.9999999999999999
2560,0.15323631892340955,0.15323631892340955,1545.8278203282016,1545.8278203282016,
2561,0.1293888117948881,0.1361452433853804,1516.7021944175783,1483.3945372778696,-0.9999999999999999
2562,0.1293888117948881,0.12302866885326175,1516.7021944175783,1545.023545128231,-0.9999999999999999
2563,0.12349796873328413,0.11604076017688139,1514.5275916648982,1486.1721796717984,0.9999999999999999
2564,0.12302866885326175,0.12349796873328413,1545.023545128231,1514.5275916648982,-0.9999999999999999
2565,0.12302866885326175,0.14774331486420025,1545.023545128231,1545.8044033172434,0.9999999999999999
2566,0.1535113873014201,0.11678705479316726,1513.7642879629282,1486.1721796717984,0.9999999999999999
2567,0.1535113873014201,0.14774331486420025,1513.7642879629282,1545.8044033172434,-0.9999999999999999
2568,0.14774331486420025,0.10122561832738868,1545.8044033172434,1545.7301238263676,0.9999999999999999
2569,0.10122561832738868,0.11909582710773786,1545.7301238263676,1483.3936835212512,-0.9999999999999999
2570,0.106725044066003,0.10122561832738868,1515.967979043847,1545.7301238263676,-0.9999999999999999
2571,0.106725044066003,0.1007865707713734,1515.967979043847,1515.3314339533326,0.9999999999999999
2572,0.10876453475825304,0.10876453475825304,1545.0548334696496,1545.0548334696496,
2573,0.11741571044825395,0.10876453475825304,1484.6669328767414,1545.0548334696496,-0.9999999999999999
2574,0.1007865707713734,0.13885386448386208,1515.3314339533326,1516.0,0.9999999999999999
2575,0.15303103715285168,0.13002296645902026,1515.263693206478,1514.5641271217237,0.9999999999999999
2576,0.1650243249125588,0.1650243249125588,1546.5289414917934,1546.5289414917934,
2577,0.11360313505565733,0.1650243249125588,1483.9999350414216,1546.5289414917934,0.9999999999999999
2578,0.15705379428897542,0.15705379428897542,1515.362172602561,1515.362172602561,
2579,0.14787614696774415,0.10816997064126503,1483.3314339533326,1545.0548334696496,-0.9999999999999999
2580,0.10816997064126503,0.12989158401718037,1545.0548334696496,1516.6669328767414,-0.9999999999999999
2581,0.12989158401718037,0.10816997064126503,1516.6669328767414,1545.0548334696496,-0.9999999999999999
2582,0.11533831881015433,0.1093570106378069,1483.2976013366472,1546.5694097201715,-0.9999999999999999
2583,0.1204234672331548,0.1204234672331548,1514.5015793064854,1514.5015793064854,
2584,0.1093570106378069,0.1093570106378069,1546.5694097201715,1546.5694097201715,
2585,0.1155817600717282,0.1245299558183918,1515.935353983922,1545.891049135776,0.9999999999999999
2586,0.1245299558183918,0.1245299558183918,1545.891049135776,1545.891049135776,
2587,0.1155817600717282,0.16057598215735605,1515.935353983922,1483.935353983922,-0.9999999999999999
2588,0.14447896955647863,0.14447896955647863,1545.891049135776,1545.891049135776,
2589,0.14447896955647863,0.1373273713076908,1545.891049135776,1515.935785361556,0.9999999999999999
2590,0.1373273713076908,0.11610320652791405,1515.935785361556,1516.6071691532345,-0.9999999999999999
2591,0.12489952456866786,0.12489952456866786,1545.861734152009,1545.861734152009,
2592,0.12489952456866786,0.11712889731765706,1545.861734152009,1483.3928308467655,0.9999999999999999
2593,0.11610320652791405,0.11998739037607031,1516.6071691532345,1546.5304984710244,0.9999999999999999
2594,0.12718919930375736,0.11276285484012886,1500.0,1485.4695015289756,0.9999999999999999
2595,0.11998739037607031,0.11998739037607031,1546.5304984710244,1546.5304984710244,
2596,0.13669030039725655,0.13669030039725655,1514.5273864129558,1514.5273864129558,
2597,0.13298626369847286,0.13298626369847286,1546.5304984710244,1546.5304984710244,
2598,0.12144376901974716,0.13298626369847286,1485.4695015289756,1546.5304984710244,0.9999999999999999
2599,0.12553920859745518,0.14030695765469223,1513.0960454347482,1485.503148821429,-0.9999999999999999
2600,0.12553920859745518,0.1239518221542924,1513.0960454347482,1545.7254901907822,-0.9999999999999999
2601,0.1239518221542924,0.1239518221542924,1545.7254901907822,1545.7254901907822,
2602,0.12012999406408642,0.13263800907818313,1515.168604701275,1545.891049135776,0.9999999999999999
2603,0.13263800907818313,0.13263800907818313,1545.891049135776,1545.891049135776,
2604,0.13360096300821594,0.12012999406408642,1485.4710585082066,1515.168604701275,-0.9999999999999999
2605,0.1499275587904103,0.13435444182997724,1484.733276254066,1514.5669462168476,-0.9999999999999999
2606,0.13881694161716884,0.13881694161716884,1545.7958953727111,1545.7958953727111,
2607,0.13881694161716884,0.13435444182997724,1545.7958953727111,1514.5669462168476,0.9999999999999999
2608,0.12159733477279276,0.09818169138354596,1547.136831012969,1513.1681361698695,0.9999999999999999
2609,0.11555186904733598,0.09818169138354596,1485.4985082768842,1513.1681361698695,-0.9999999999999999
2610,0.12159733477279276,0.12159733477279276,1547.136831012969,1547.136831012969,
2611,0.2159882528303112,0.1781875889135836,1545.7244931554774,1513.891049135776,0.9999999999999999
2612,0.1781875889135836,0.10310028936535896,1513.891049135776,1485.4710585082066,0.9999999999999999
2613,0.2159882528303112,0.2159882528303112,1545.7244931554774,1545.7244931554774,
2614,0.15470029925383216,0.15470029925383216,1545.8278203282016,1545.8278203282016,
2615,0.15759723813629412,0.15470029925383216,1515.362039086379,1545.8278203282016,-0.9999999999999999
2616,0.15759723813629412,0.13344056186592357,1515.362039086379,1484.7671167591582,0.9999999999999999
2617,0.14135967697250856,0.17272726231336122,1484.733276254066,1514.5669462168476,0.9999999999999999
2618,0.18823139350248924,0.18823139350248924,1545.7958953727111,1545.7958953727111,
2619,0.18823139350248924,0.17272726231336122,1545.7958953727111,1514.5669462168476,0.9999999999999999
2620,0.1202502508091201,0.11165438863445104,1646.9613135847806,1423.989016539511,0.9999999999999999
2621,0.1202502508091201,0.1202502508091201,1646.9613135847806,1646.9613135847806,
2622,0.11165438863445104,0.1141937399896709,1423.989016539511,1500.0485074906394,0.9999999999999999
2623,0.1141937399896709,0.1141937399896709,1500.0485074906394,1500.0485074906394,
2624,0.1202502508091201,0.1202502508091201,1646.9613135847806,1646.9613135847806,
2625,0.11165438863445104,0.1141937399896709,1423.989016539511,1500.0485074906394,0.9999999999999999
2626,0.1202502508091201,0.1202502508091201,1646.9613135847806,1646.9613135847806,
2627,0.1202502508091201,0.11969496579775006,1646.9613135847806,1429.001162385069,0.9999999999999999
2628,0.11969496579775006,0.1202502508091201,1429.001162385069,1646.9613135847806,0.9999999999999999
2629,0.1141937399896709,0.1202502508091201,1500.0485074906394,1646.9613135847806,0.9999999999999999
2630,0.1202502508091201,0.11969496579775006,1646.9613135847806,1429.001162385069,0.9999999999999999
2631,0.11969496579775006,0.1202502508091201,1429.001162385069,1646.9613135847806,0.9999999999999999
2632,0.1141937399896709,0.1202502508091201,1500.0485074906394,1646.9613135847806,0.9999999999999999
2633,0.1202502508091201,0.11165438863445104,1646.9613135847806,1423.989016539511,0.9999999999999999
2634,0.1141937399896709,0.15099111299280304,1500.0485074906394,1544.321021246914,0.9999999999999999
2635,0.15099111299280304,0.10785204924371514,1544.321021246914,1516.0,0.9999999999999999
2636,0.10785204924371514,0.12482338336395946,1516.0,1486.1073829266536,-0.9999999999999999
2637,0.15099111299280304,0.11816255070779708,1544.321021246914,1532.0,0.9999999999999999
2638,0.14731070696838594,0.12386854936691813,1500.0,1500.0,
2639,0.11816255070779708,0.1259054004816531,1532.0,1531.197588511084,-0.9999999999999999
2640,0.10159181478649351,0.0892408632929768,1483.363637522869,1530.507471654866,-0.9999999999999999
2641,0.1259054004816531,0.0892408632929768,1531.197588511084,1530.507471654866,0.9999999999999999
2642,0.1452925575187846,0.239476837213435,1514.5304984710244,1546.5304984710244,0.9999999999999999
2643,0.1452925575187846,0.239476837213435,1514.5304984710244,1546.5304984710244,0.9999999999999999
2644,0.2066533214946099,0.239476837213435,1485.4695015289756,1546.5304984710244,0.9999999999999999
2645,0.12168709367512758,0.13301075079093203,1544.40404947274,1516.7023986633528,-0.9999999999999999
2646,0.13301075079093203,0.11525522483565392,1516.7023986633528,1485.3662068016763,0.9999999999999999
2647,0.12168709367512758,0.12168709367512758,1544.40404947274,1544.40404947274,
2648,0.12547916873981174,0.12362282676116368,1483.970741577057,1545.803475459723,-0.9999999999999999
2649,0.12362282676116368,0.12362282676116368,1545.803475459723,1545.803475459723,
2650,0.1141960899619979,0.1141960899619979,1515.39391913309,1515.39391913309,
2651,0.1722958759534205,0.14705905074563524,1545.0960454347482,1500.736306793522,0.9999999999999999
2652,0.1722958759534205,0.1722958759534205,1545.0960454347482,1545.0960454347482,
2653,0.17063019878712749,0.09022190917059499,1500.6353969635472,1544.3698487366014,-0.9999999999999999
2654,0.07131633854295062,0.09022190917059499,1516.7023986633528,1544.3698487366014,0.9999999999999999
2655,0.07131633854295062,0.09022190917059499,1516.7023986633528,1544.3698487366014,0.9999999999999999
2656,0.07922325178374376,0.09728409255090305,1544.4006775627554,1484.6664911034452,-0.9999999999999999
2657,0.10261317740542764,0.10261317740542764,1516.736306793522,1516.736306793522,
2658,0.07922325178374376,0.07922325178374376,1544.4006775627554,1544.4006775627554,
2659,0.19978449649241714,0.17149430418374442,1516.0,1483.997453974335,0.9999999999999999
2660,0.16144938358927144,0.16144938358927144,1545.0697146918656,1545.0697146918656,
2661,0.19978449649241714,0.16144938358927144,1516.0,1545.0697146918656,-0.9999999999999999
2662,0.13713125497887482,0.13713125497887482,1490.7751871542996,1490.7751871542996,
2663,0.1429961948503292,0.13594802433393466,1429.844217043191,1477.7368856838789,-0.9999999999999999
2664,0.1429961948503292,0.15370592176217882,1429.844217043191,1601.643710118631,0.9999999999999999
2665,0.13713125497887482,0.13594802433393466,1490.7751871542996,1477.7368856838789,0.9999999999999999
2666,0.15370592176217882,0.13713125497887482,1601.643710118631,1490.7751871542996,0.9999999999999999
2667,0.15370592176217882,0.15370592176217882,1601.643710118631,1601.643710118631,
2668,0.13594802433393466,0.13594802433393466,1477.7368856838789,1477.7368856838789,
2669,0.15370592176217882,0.13713125497887482,1601.643710118631,1490.7751871542996,0.9999999999999999
2670,0.15370592176217882,0.15370592176217882,1601.643710118631,1601.643710118631,
2671,0.13713125497887482,0.1429961948503292,1490.7751871542996,1429.844217043191,-0.9999999999999999
2672,0.15370592176217882,0.1429961948503292,1601.643710118631,1429.844217043191,0.9999999999999999
2673,0.15370592176217882,0.13713125497887482,1601.643710118631,1490.7751871542996,0.9999999999999999
